timestamp,machine_id,temperature,vibration,voltage,pressure,rpm,failure,temperature_roll_mean,temperature_roll_std,vibration_roll_mean,vibration_roll_std,voltage_roll_mean,voltage_roll_std,pressure_roll_mean,pressure_roll_std,rpm_roll_mean,rpm_roll_std,temperature_lag1,temperature_lag3,vibration_lag1,vibration_lag3,voltage_lag1,voltage_lag3,pressure_lag1,pressure_lag3,rpm_lag1,rpm_lag3,temperature_rate,vibration_rate,voltage_rate,temp_vibration,voltage_rpm
2024-10-24 21:34:29.320130,MACHINE_001,95.81534801668654,1.0644371535474684,216.5735939763654,85.86571065230923,1393.1598539189329,0,101.29220003316935,4.265699063835564,1.0536261537185039,0.08694035183075072,209.489057970017,5.099693972632001,85.30148502357129,5.880141196804038,1392.7145348596591,17.395142373958937,95.16118608673487,105.64717755826901,0.9452276517040671,1.081610826227198,215.13102693610625,207.7297641004594,88.1448926909427,80.47059973382854,1379.3186976260215,1391.0148791771053,0.6541619299516697,0.11920950184340129,1.4425670402591493,101.98941630904189,301721.6365468115
2024-10-25 21:34:29.320130,MACHINE_001,89.37013429509256,1.2253985126087605,211.365003154209,86.78632451756539,1437.8408377946519,0,99.0160488047387,5.758452741390562,1.0882398673385654,0.10123993319938372,210.0560945172202,5.048560511644507,85.94598682275712,5.738650875842393,1401.741461120359,22.193425915985816,95.81534801668654,102.47299945940857,1.0644371535474684,1.2178305509822895,216.5735939763654,204.37659337542146,85.86571065230923,93.05410154696251,1393.1598539189329,1410.5592085405294,-6.445213721593987,0.16096135906129216,-5.2085908221563955,109.5140296368516,303909.23321571713
2024-10-26 21:34:29.320130,MACHINE_001,87.37737376203158,0.8299795104268931,224.07416299400302,88.73370028981012,1439.714389045898,0,96.70545964314792,6.7881682635959875,1.0558087314831204,0.14133707844453844,211.82517007908731,7.3581576649441685,87.6873899800139,3.9945168287242807,1404.4008804793827,25.732701127895545,89.37013429509256,95.16118608673487,1.2253985126087605,0.9452276517040671,211.365003154209,215.13102693610625,86.78632451756539,88.1448926909427,1437.8408377946519,1379.3186976260215,-1.9927605330609737,-0.39541900218186743,12.709159839794012,72.52142989739863,322602.79667588207
2024-10-27 21:34:29.320130,MACHINE_001,75.60572232540838,0.4597631657462252,217.11869452238636,100.80795296275761,1527.2049986381835,0,93.06427735766165,10.07974498951815,0.9748924816061288,0.2672131527077388,213.76697700842155,6.552436532975734,89.12332605631086,6.377485778285741,1425.5446949630461,50.47984159220292,87.37737376203158,95.81534801668654,0.8299795104268931,1.0644371535474684,224.07416299400302,216.5735939763654,88.73370028981012,85.86571065230923,1439.714389045898,1393.1598539189329,-11.771651436623202,-0.3702163446806679,-6.955468471616655,34.76072624485981,331584.7555723853
2024-10-28 21:34:29.320130,MACHINE_001,76.21374868535257,0.5045036293490831,220.16546087160097,99.22474679254769,1517.752234802115,0,88.85950180438786,10.095027911685845,0.8924485963378267,0.31377144590772993,215.54350511858462,6.324645421944678,91.80248992184218,6.068464166815426,1443.6500314809043,58.17299802461563,75.60572232540838,89.37013429509256,0.4597631657462252,1.2253985126087605,217.11869452238636,211.365003154209,100.80795296275761,86.78632451756539,1527.2049986381835,1437.8408377946519,0.6080263599441906,0.04474046360285788,3.0467663492146073,38.45011281805928,334156.62026411
2024-10-29 21:34:29.320130,MACHINE_001,73.48367317862441,0.4321607257790719,216.8366921487709,100.23702704273217,1515.9103869477044,0,84.71816947856155,9.508696762449878,0.7802100498802241,0.3184661650790705,217.32351922906312,3.9749235099743814,92.82862213552355,6.869762218196849,1458.7001998247868,61.7057393793239,76.21374868535257,87.37737376203158,0.5045036293490831,0.8299795104268931,220.16546087160097,224.07416299400302,99.22474679254769,88.73370028981012,1517.752234802115,1439.714389045898,-2.7300755067281557,-0.07234290357001122,-3.3287687228300626,31.756757533786445,328704.99389970355
2024-10-30 21:34:29.320130,MACHINE_001,75.71245575486581,0.48413156073646785,220.91688259312394,100.55863703168387,1512.392857104814,0,81.93977943115169,8.760726850810771,0.7143391797419957,0.32623689038631737,218.1500700372085,4.043988039943994,94.60201418420085,7.058838087627365,1477.7107940360427,53.06795854169264,73.48367317862441,75.60572232540838,0.4321607257790719,0.4597631657462252,216.8366921487709,217.11869452238636,100.23702704273217,100.80795296275761,1515.9103869477044,1527.2049986381835,2.2287825762414,0.05197083495739596,4.080190444353036,36.65478937179395,334113.1152477035
2024-10-31 21:34:29.320130,MACHINE_001,78.97951166231032,0.45228049357135025,215.3208068727132,98.94538960413865,1484.709877991399,0,79.53465995195509,6.274838556408992,0.626888228316836,0.29753306070985125,217.97110045097247,4.151671914165758,96.47053974874792,6.014778563721869,1490.789368903538,37.859457647706996,75.71245575486581,76.21374868535257,0.48413156073646785,0.5045036293490831,220.91688259312394,220.16546087160097,100.55863703168387,99.22474679254769,1512.392857104814,1517.752234802115,3.267055907444501,-0.0318510671651176,-5.596075720410738,35.720892516653926,319688.92890099564
2024-11-01 21:34:29.320130,MACHINE_001,92.15979093287255,0.7775666204652901,212.37266408430818,90.1289927559616,1410.160513490823,0,79.9331823287808,7.044941797618257,0.5629122437249117,0.16683048508287893,218.11505201241522,3.893909603261389,96.94806378280452,5.19455413902846,1486.8350368601339,45.07038825637165,78.97951166231032,73.48367317862441,0.45228049357135025,0.4321607257790719,215.3208068727132,216.8366921487709,98.94538960413865,100.23702704273217,1484.709877991399,1515.9103869477044,13.180279270562238,0.3252861268939399,-2.948142788405022,71.6603771784614,299479.54503654205
2024-11-02 21:34:29.320130,MACHINE_001,98.95078859505425,0.9471641954448069,217.94267432704115,93.68013267452429,1446.8034231855686,0,81.5865273049269,9.873413326741503,0.5796529130131851,0.2005647658975683,217.2391250599921,2.890304660524391,97.65469698062084,4.115188311191844,1487.847756022944,43.89957256382238,92.15979093287255,75.71245575486581,0.7775666204652901,0.48413156073646785,212.37266408430818,220.91688259312394,90.1289927559616,100.55863703168387,1410.160513490823,1512.392857104814,6.790997662181695,0.16959757497951677,5.5700102427329625,93.72264406826373,315320.20727458067
2024-11-03 21:34:29.320130,MACHINE_001,99.66671012534536,0.8960254640675407,209.74011510102494,84.76533131376169,1419.0950075252135,0,85.02381127634646,11.498726590652984,0.6419760984876587,0.22356435887099124,216.18504228551188,4.05310949695836,95.36289388790715,6.06952555963178,1472.403471578234,46.6749419806306,98.95078859505425,78.97951166231032,0.9471641954448069,0.45228049357135025,217.94267432704115,215.3208068727132,93.68013267452429,98.94538960413865,1446.8034231855686,1484.709877991399,0.7159215302911122,-0.05113873137726621,-8.202559226016206,89.30391019214764,297641.15021762816
2024-11-04 21:34:29.320130,MACHINE_001,84.17829009269653,1.1142725883293831,206.30975833945124,89.99546662914571,1406.6385842158893,0,86.16160290596703,10.85786960309794,0.7290859497705586,0.27414550472223054,214.2056562094905,5.04674640726105,94.04442529313543,6.093188746288213,1456.530092923059,47.56760502643169,99.66671012534536,92.15979093287255,0.8960254640675407,0.7775666204652901,209.74011510102494,212.37266408430818,84.76533131376169,90.1289927559616,1419.0950075252135,1410.160513490823,-15.488420032648833,0.21824712426184245,-3.430356761573705,93.79756118273063,290203.26638052793
2024-11-05 21:34:29.320130,MACHINE_001,101.42587662324827,1.002808025870986,210.6516194336792,82.64061237941065,1388.8763770839603,0,90.15334625519903,10.55217228101205,0.810606992640832,0.25533441139160157,213.32207439304884,5.050770655732052,91.53065176980378,6.711022349379961,1438.382377228238,45.31683120266969,84.17829009269653,98.95078859505425,1.1142725883293831,0.9471641954448069,206.30975833945124,217.94267432704115,89.99546662914571,93.68013267452429,1406.6385842158893,1446.8034231855686,17.247586530551743,-0.1114645624583972,4.341861094227966,101.71068310879379,292569.0580259175
2024-11-06 21:34:29.320130,MACHINE_001,98.51381834319348,1.2525829957250831,209.10072825129092,84.04748431316179,1372.4887642393608,0,93.41068376781725,8.709922315791234,0.9203857690677771,0.25676542187788914,211.63405234421552,3.9423856544821447,89.17191566715778,5.856260910700685,1418.3960782474592,37.39416891716061,101.42587662324827,99.66671012534536,1.002808025870986,0.8960254640675407,210.6516194336792,209.74011510102494,82.64061237941065,84.76533131376169,1388.8763770839603,1419.0950075252135,-2.9120582800547936,0.2497749698540972,-1.550891182388284,123.39673370063393,286988.40011916467
2024-11-07 21:34:29.320130,MACHINE_001,104.82575833205347,1.0512770792327075,204.52650941375163,74.95438805219507,1411.782882644051,1,97.1030047206377,6.853089830149189,1.0059567098765425,0.15401524599078298,210.0920098500782,4.34998410094627,85.74462973116583,6.193653036257484,1407.9779360549808,23.36804701025721,98.51381834319348,84.17829009269653,1.2525829957250831,1.1142725883293831,209.10072825129092,206.30975833945124,84.04748431316179,89.99546662914571,1372.4887642393608,1406.6385842158893,6.31193998885999,-0.20130591649237561,-4.574218837539291,110.20091704767482,288747.0250372719
2024-11-08 21:34:29.320130,MACHINE_001,99.21546954744203,1.0124921177131883,204.02316917349225,79.14397269209142,1380.1021314486943,0,98.11095880843334,6.5154225536002,1.039517495197671,0.11713280953709758,208.89922486281876,4.747007150331053,84.17534115061297,6.288553030071908,1403.683881477534,25.559141324997942,104.82575833205347,101.42587662324827,1.0512770792327075,1.002808025870986,204.52650941375163,210.6516194336792,74.95438805219507,82.64061237941065,1411.782882644051,1388.8763770839603,-5.610288784611441,-0.03878496151951927,-0.5033402402593765,100.45488087199791,281572.8106412542
2024-11-09 21:34:29.320130,MACHINE_001,99.75260223608402,0.9854677790802514,205.1981669729171,77.42712578091881,1413.5931933832683,0,98.22550361429474,6.539651134897248,1.0449894357170202,0.11291827083199313,207.07858095508678,2.7053990134818964,81.85348302295503,5.078312841225257,1398.9395629343485,18.261790291420706,99.21546954744203,98.51381834319348,1.0124921177131883,1.2525829957250831,204.02316917349225,209.10072825129092,79.14397269209142,84.04748431316179,1380.1021314486943,1372.4887642393608,0.5371326886419894,-0.02702433863293685,1.1749977994248582,98.30297538306944,290066.732127639
2024-11-10 21:34:29.320130,MACHINE_001,96.38605625421242,1.064889324125355,214.34082549326,87.75539981076365,1385.3653846498034,0,97.75683877556146,6.536706421720111,1.069112844296708,0.0918652855586952,207.73582529683463,3.7979762984561445,82.28063566538387,5.4743662269728555,1394.121045380718,16.41365030205872,99.75260223608402,104.82575833205347,0.9854677790802514,1.0512770792327075,205.1981669729171,204.52650941375163,77.42712578091881,74.95438805219507,1413.5931933832683,1411.782882644051,-3.366545981871596,0.07942154504510357,9.142658520342906,102.64048229965671,296940.36015562655
2024-11-11 21:34:29.320130,MACHINE_001,94.94792460080295,1.0899596647852734,212.65771592722558,90.7030762564418,1419.7244408946563,0,99.29535799100525,3.2484588637470666,1.065639569504692,0.09031991855215127,208.64267638080238,4.1429142716398415,82.3817227549976,5.644458521931075,1395.990453477685,18.667394811773335,96.38605625421242,99.21546954744203,1.064889324125355,1.0124921177131883,214.34082549326,204.02316917349225,87.75539981076365,79.14397269209142,1385.3653846498034,1380.1021314486943,-1.4381316534094708,0.025070340659918422,-1.6831095660344317,103.4894080699486,301915.356846715
2024-11-12 21:34:29.320130,MACHINE_001,97.86188898273623,0.8322213907006616,219.4605956160236,89.12494685815093,1416.11708092985,0,98.78621689950351,3.136241411166262,1.041270050194646,0.12604579534477425,209.90110154970873,5.843636410986604,83.3080562519605,6.198882470109068,1399.8819825985263,19.74543336118399,94.94792460080295,99.75260223608402,1.0899596647852734,0.9854677790802514,212.65771592722558,205.1981669729171,90.7030762564418,77.42712578091881,1419.7244408946563,1413.5931933832683,2.913964381933283,-0.2577382740846118,6.802879688798015,81.4427573458065,310781.8980428896
2024-11-13 21:34:29.320130,MACHINE_001,88.54930036521624,0.8842456918007515,223.73458881952828,94.59768789434358,1443.8655612369878,0,97.36271433122106,4.992524467605217,0.9886504353483128,0.09656343015414733,211.99165305945692,7.799791154745918,84.81522819212933,7.545030607754715,1410.0786678839015,21.585693077575186,97.86188898273623,96.38605625421242,0.8322213907006616,1.064889324125355,219.4605956160236,214.34082549326,89.12494685815093,87.75539981076365,1416.11708092985,1385.3653846498034,-9.312588617519992,0.05202430110008993,4.273993203504688,78.29933735991317,323042.6676540349
2024-11-14 21:34:29.320130,MACHINE_001,79.7884288317049,0.5300526972105768,218.7114496396641,104.06791115592458,1488.9057184585597,0,93.7859529740284,7.224469251253152,0.9141898093451513,0.19301384725201906,214.01807309173014,7.36775748044453,88.97430292123353,9.072938113375898,1421.0962158574027,36.87082831713055,88.54930036521624,94.94792460080295,0.8842456918007515,1.0899596647852734,223.73458881952828,212.65771592722558,94.59768789434358,90.7030762564418,1443.8655612369878,1419.7244408946563,-8.760871533511335,-0.3541929945901747,-5.023139179864188,42.29207190843933,325640.72806085716
2024-11-15 21:34:29.320130,MACHINE_001,73.05225816499888,0.4575739650306043,218.1275099434441,100.99951988451947,1496.1314675318467,0,90.0483513479651,10.130617985269192,0.8349157875333535,0.25112087497698327,216.03297891600894,5.975973425341197,92.09652394872326,8.884835748280285,1437.6718352978532,41.19721633647174,79.7884288317049,97.86188898273623,0.5300526972105768,0.8322213907006616,218.7114496396641,219.4605956160236,104.06791115592458,89.12494685815093,1488.9057184585597,1416.11708092985,-6.73617066670603,-0.07247873217997247,-0.5839396962199999,33.42681142299787,326347.4315607525
2024-11-16 21:34:29.320130,MACHINE_001,64.56549235909033,0.48658684690252435,218.96417548838872,102.67847609289656,1491.5511208280946,0,85.02162136553741,12.871829974239686,0.7636470829365353,0.27125717011510564,217.99955156107632,3.614795015114463,95.70385970757721,6.823222690192661,1448.8086820756853,44.042128927827775,73.05225816499888,88.54930036521624,0.4575739650306043,0.8842456918007515,218.1275099434441,223.73458881952828,100.99951988451947,94.59768789434358,1496.1314675318467,1443.8655612369878,-8.486765805908547,0.029012881871920027,0.8366655449446228,31.416719345718793,326596.2613709058
2024-11-17 21:34:29.320130,MACHINE_001,82.61777337363267,0.5698396789385122,219.22017921798044,103.44886923649925,1507.8781756903643,0,83.05472381116888,11.85784792319693,0.6929257050527006,0.2426542612348567,218.69660209317928,3.2430170452610856,97.94578391125374,6.337215426962449,1466.3105093671943,38.639811293546984,64.56549235909033,79.7884288317049,0.48658684690252435,0.5300526972105768,218.96417548838872,218.7114496396641,102.67847609289656,104.06791115592458,1491.5511208280946,1488.9057184585597,18.052281014542345,0.08325283203598782,0.25600372959172546,47.0788854538456,330557.32391372306
2024-11-18 21:34:29.320130,MACHINE_001,75.70039738944072,0.5401326127803715,220.10814174852098,100.72105346823243,1512.3502877441845,0,80.30507706668857,10.827167494907972,0.6143789833377146,0.1711769038123124,219.7609486390786,1.8573018252294433,99.3769235129381,5.5056028920643065,1479.5427732028409,35.78165236208534,82.61777337363267,73.05225816499888,0.5698396789385122,0.4575739650306043,219.22017921798044,218.1275099434441,103.44886923649925,100.99951988451947,1507.8781756903643,1496.1314675318467,-6.917375984191949,-0.02970706615814067,0.8879625305405341,40.88825343047103,332880.61150821345
2024-11-19 21:34:29.320130,MACHINE_001,81.15735822523646,0.5125597486109837,219.09240667005568,93.91230743471803,1529.4195520794547,0,77.9187155299029,7.702672962514813,0.5687130344677607,0.14383056252869075,219.70835021822603,1.8723777525184944,100.06083216673342,4.150398885559646,1495.7288405099275,26.810797207091024,75.70039738944072,64.56549235909033,0.5401326127803715,0.48658684690252435,220.10814174852098,218.96417548838872,100.72105346823243,102.67847609289656,1512.3502877441845,1491.5511208280946,5.456960835795741,-0.027572864169387756,-1.0157350784652976,41.59799512985876,335084.21047332627
2024-11-20 21:34:29.320130,MACHINE_001,74.21027486228412,0.5267404645040633,223.81181447385399,100.68280696279147,1497.0799460718379,0,75.87028331519831,6.155724992253368,0.5176408591396623,0.036664363807490205,219.7193824545583,1.9000772063124045,100.93013489079739,3.3814681766716514,1503.3308954863348,14.261838074180393,81.15735822523646,82.61777337363267,0.5125597486109837,0.5698396789385122,219.09240667005568,219.22017921798044,93.91230743471803,103.44886923649925,1529.4195520794547,1507.8781756903643,-6.947083362952341,0.014180715893079565,4.719407803798305,39.08955465193375,335064.1791427575
2024-11-21 21:34:29.320130,MACHINE_001,79.25901893263124,0.5230368533781959,221.1722112094468,95.43051738858472,1518.0887281086389,0,75.79465332961635,6.102585881067414,0.5166385957350365,0.036363179056214494,220.0709198216701,1.9101262405072645,99.69622149546315,3.6135928356095017,1507.4998968649174,13.591934100093951,74.21027486228412,75.70039738944072,0.5267404645040633,0.5401326127803715,223.81181447385399,220.10814174852098,100.68280696279147,100.72105346823243,1497.0799460718379,1512.3502877441845,5.048744070347112,-0.0037036111258673676,-2.639603264407185,41.4553878643663,335759.04080792435
