timestamp,machine_id,temperature,vibration,voltage,pressure,rpm,failure
2024-11-20 21:34:29.320130,MACHINE_001,74.21027486228412,0.5267404645040633,223.81181447385399,100.68280696279147,1497.0799460718379,0
2024-11-21 21:34:29.320130,MACHINE_001,79.25901893263124,0.5230368533781959,221.1722112094468,95.43051738858472,1518.0887281086389,0
2024-11-22 21:34:29.320130,MACHINE_001,76.12676420397494,0.4314205310138438,220.97018822322656,93.81242297826475,1535.1296280376948,0
2024-11-23 21:34:29.320130,MACHINE_001,71.69443560005472,0.5805896382859218,218.3740889037627,101.68067713291217,1486.3180761508575,0
2024-11-24 21:34:29.320130,MACHINE_001,77.99134566569346,0.4882340629046374,220.93555909241542,100.04519314473698,1479.5150282027453,0
2024-11-25 21:34:29.320130,MACHINE_001,76.5123205790716,0.4748381257167126,222.09062558601522,99.29242057554796,1498.848541364575,0
2024-11-26 21:34:29.320130,MACHINE_001,80.0487793931188,0.6190818397253975,221.57206791142417,99.13857970772985,1494.3800800746578,0
2024-11-27 21:34:29.320130,MACHINE_001,72.54396904404426,0.46873809082232215,219.45278051299206,105.8927589009847,1497.041674937197,0
2024-11-28 21:34:29.320130,MACHINE_001,71.3218409874057,0.5020832633562692,220.35625685152212,100.10690637955136,1511.995368338778,0
2024-11-29 21:34:29.320130,MACHINE_001,75.2070165340771,0.5384363746073665,218.43931329188456,105.34218831443567,1503.7871968251538,0
2024-11-30 21:34:29.320130,MACHINE_001,76.20065691122112,0.4607744053093349,220.9436539825328,101.95319517001091,1482.4534734926237,0
2024-12-01 21:34:29.320130,MACHINE_001,70.02272523483703,0.5146833011804732,219.02246035308895,100.77976440740719,1480.6344589365283,0
2024-12-02 21:34:29.320130,MACHINE_001,70.318482256852,0.5103344731500539,219.3004324780863,93.66790143654947,1520.146482271616,0
2024-12-03 21:34:29.320130,MACHINE_001,71.07702879544873,0.6286662476055216,218.75196654222285,101.20468170437799,1524.7042351558077,0
2024-12-04 21:34:29.320130,MACHINE_001,79.43830178348648,0.5993068203113441,216.9538475222393,96.59240350747825,1503.3899591114105,0
2024-12-05 21:34:29.320130,MACHINE_001,77.51924231369314,0.4994386278310181,216.72401192857322,101.4897344768944,1497.0862291764895,0
2024-12-06 21:34:29.320130,MACHINE_001,74.3812831231324,0.38610247910947215,221.59496840895662,100.43561218085638,1526.9274683495844,0
2024-12-07 21:34:29.320130,MACHINE_001,74.77647706040648,0.5283170065259511,221.66363635221052,94.76151532401643,1539.2504991990238,0
2024-12-08 21:34:29.320130,MACHINE_001,73.70762283623215,0.5247283301071243,221.2811640138983,97.5556476160291,1527.7047049717141,0
2024-12-09 21:34:29.320130,MACHINE_001,75.79786580806329,0.4893263681546333,220.2770159247769,102.29275659582707,1500.1619724721454,0
2024-12-10 21:34:29.320130,MACHINE_001,77.64578973114972,0.41575639305161305,218.50406002034703,93.58359905557205,1529.9551223526441,0
2024-12-11 21:34:29.320130,MACHINE_001,80.9519763830548,0.5313308033766493,217.97476385817393,107.16963481665498,1490.9337828280243,0
2024-12-12 21:34:29.320130,MACHINE_001,74.3603786192845,0.5079766702865361,220.90303188403794,101.93140780511295,1510.2594245621167,0
2024-12-13 21:34:29.320130,MACHINE_001,74.56642774393829,0.5334050475878356,219.62158468100864,101.73791031061666,1507.4593766674616,0
2024-12-14 21:34:29.320130,MACHINE_001,77.28854187239436,0.5318983349510482,219.11513525017742,101.37613051467704,1509.8009960687234,0
2024-12-15 21:34:29.320130,MACHINE_001,71.12662683315388,0.48629778213844854,221.21622778243668,105.12787748418887,1512.373502791931,0
2024-12-16 21:34:29.320130,MACHINE_001,80.3171339609328,0.4800813304911526,220.50038098449528,102.41720589857836,1465.1047242975033,0
2024-12-17 21:34:29.320130,MACHINE_001,79.53240965434358,0.4069545059572677,221.9938801365568,102.06049537162794,1464.9061049622767,0
2024-12-18 21:34:29.320130,MACHINE_001,68.13281622920101,0.5716240958726253,222.4294441193731,97.35740906653521,1486.771816574339,0
2024-12-19 21:34:29.320130,MACHINE_001,76.53781491712866,0.4993627924755816,222.10879043169822,101.43874277329925,1523.745461909348,0
2024-12-20 21:34:29.320130,MACHINE_001,77.91023333374117,0.5360386524570289,219.29575055939264,98.72403629751446,1499.2236152294204,0
2024-12-21 21:34:29.320130,MACHINE_001,80.52282920981162,0.4796862635305108,220.52105797414802,93.26559127687807,1510.1371309506612,0
2024-12-22 21:34:29.320130,MACHINE_001,81.77159484327942,0.4533180945368538,226.34888427425352,100.54672181396997,1461.406031379235,0
2024-12-23 21:34:29.320130,MACHINE_001,73.84338528009627,0.5665219281634541,223.9986344124996,102.15429564475505,1523.5139163131846,0
2024-12-24 21:34:29.320130,MACHINE_001,71.46664337552293,0.4659869206403046,216.64108143599643,98.18481077202429,1511.428784796535,0
2024-12-25 21:34:29.320130,MACHINE_001,75.63796728714905,0.5433924518331591,218.12697196500653,97.3734249195644,1503.0691531428738,0
2024-12-26 21:34:29.320130,MACHINE_001,73.19205658408406,0.5650924584080048,218.74516223124505,98.51383227120625,1506.2825912080273,0
2024-12-27 21:34:29.320130,MACHINE_001,73.83213542481752,0.4382527803231293,217.80128835033582,101.61329787522087,1479.619327281569,0
2024-12-28 21:34:29.320130,MACHINE_001,79.19149328264643,0.4654800357849125,221.23243163393613,98.10876212791109,1486.2713793000546,0
2024-12-29 21:34:29.320130,MACHINE_001,75.73831104687055,0.552589173350795,219.5052644982798,99.80356793872762,1512.111260416242,0
2024-12-30 21:34:29.320130,MACHINE_001,77.52158175075466,0.49807541399901295,219.11304021502943,100.24796787833509,1497.136327629175,0
2024-12-31 21:34:29.320130,MACHINE_001,75.93892245545055,0.44028647865771237,220.5543631587175,97.84508975148775,1513.5883141723575,0
2025-01-01 21:34:29.320130,MACHINE_001,72.98259645188845,0.4672445116404534,220.89079764882348,100.04263566644859,1534.1497743959826,0
2025-01-02 21:34:29.320130,MACHINE_001,70.11209216833724,0.5054926473477372,222.25929896994475,98.26505823121809,1486.3416323289018,0
2025-01-03 21:34:29.320130,MACHINE_001,72.38740605706101,0.4194019410174958,222.6994092546214,99.01114797458078,1493.2795929029965,0
2025-01-04 21:34:29.320130,MACHINE_001,68.62770577700948,0.42831457137690576,222.9307795110382,100.90931699830173,1517.4975124488765,0
2025-01-05 21:34:29.320130,MACHINE_001,78.1199773194895,0.449968985971353,224.85969545730794,105.84919778680369,1491.5435033681545,0
2025-01-06 21:34:29.320130,MACHINE_001,64.29538410192035,0.48217339550279614,220.4765925242429,98.29684289567292,1496.6771685497292,0
2025-01-07 21:34:29.320130,MACHINE_001,72.51402589098662,0.5460817359176924,220.12726648073712,102.85454218882886,1518.333050193119,0
2025-01-08 21:34:29.320130,MACHINE_001,68.47702930774005,0.4614738894582948,218.7519414127189,107.71411707906636,1502.2350805035048,0
2025-01-09 21:34:29.320130,MACHINE_001,77.4376817890892,0.4059654115362744,220.28643090499503,102.93487894634877,1512.9294762759023,0
2025-01-10 21:34:29.320130,MACHINE_001,76.87019831674905,0.5006500253247563,220.1231372412509,94.92020147587063,1486.4920067221929,0
2025-01-11 21:34:29.320130,MACHINE_001,75.6928318691645,0.4642012096536897,221.37767649406558,101.40034765079459,1520.51055382083,0
2025-01-12 21:34:29.320130,MACHINE_001,77.87476147845771,0.5113630704567284,221.49596086812383,103.01530648689896,1492.3884407113803,0
2025-01-13 21:34:29.320130,MACHINE_001,74.01200700504059,0.4951586981303295,219.0489389116713,103.04706083519045,1490.5903418748405,0
2025-01-14 21:34:29.320130,MACHINE_001,78.75495441419947,0.48165134005598087,220.9447932856787,100.49924544628867,1485.360302875625,0
2025-01-15 21:34:29.320130,MACHINE_001,74.94033081152763,0.5166821765725299,219.871414625779,95.97188032448115,1525.5214386528926,0
2025-01-16 21:34:29.320130,MACHINE_001,75.26309844858521,0.46028487124182393,223.24153604693456,101.85216942916098,1481.9974500539759,0
2025-01-17 21:34:29.320130,MACHINE_001,71.86651576080037,0.4888802640056079,220.59461395769964,101.86839949439177,1514.2526771929286,0
2025-01-18 21:34:29.320130,MACHINE_001,76.61871721920043,0.5673372989320498,220.25358631936095,97.72108185856533,1499.9497369551154,0
2025-01-19 21:34:29.320130,MACHINE_001,74.79305801896263,0.3710892285168754,218.8772662818087,100.94261119885135,1493.6367665218231,0
2025-01-20 21:34:29.320130,MACHINE_001,73.06137191453101,0.5455688097902281,218.16690835044912,102.13486795141247,1480.0088329381758,0
2025-01-21 21:34:29.320130,MACHINE_001,83.28228580717855,0.48921572365493715,219.35346942140788,103.42919770866976,1493.7194273879034,0
2025-01-22 21:34:29.320130,MACHINE_001,79.364783424977,0.5185796915243264,219.76320419890754,99.32498228988888,1518.113882556454,0
2025-01-23 21:34:29.320130,MACHINE_001,75.69146164381051,0.5216154365595385,221.08200374520726,100.39880855566807,1507.7980833952497,0
2025-01-24 21:34:29.320130,MACHINE_001,74.64502973195702,0.4975095684086712,217.7617701439466,100.89328075275519,1474.2068848993167,0
2025-01-25 21:34:29.320130,MACHINE_001,75.85067421183274,0.4859691991917593,220.74917021890195,96.85351499775497,1468.2096394794203,0
2025-01-26 21:34:29.320130,MACHINE_001,73.94740407907938,0.4477043665571451,216.43888663357905,102.3039498090837,1524.0185734071306,0
2025-01-27 21:34:29.320130,MACHINE_001,72.60914569267635,0.4962114586389273,219.38442876664038,98.02330473407139,1509.9560582083204,0
2025-01-28 21:34:29.320130,MACHINE_001,78.03042438128585,0.4565696405367198,220.0895337341898,103.85359910180168,1510.3355430482245,0
2025-01-29 21:34:29.320130,MACHINE_001,77.51309231520146,0.5683992653721207,222.7096903447465,103.0859278909092,1502.1740612217177,0
2025-01-30 21:34:29.320130,MACHINE_001,73.85255094762573,0.5051738882656592,218.93118662795325,94.14253938096795,1495.8075140129995,0
2025-01-31 21:34:29.320130,MACHINE_001,76.07257873151165,0.47063652911169107,219.6144404255228,99.53788985209981,1520.3528516132833,0
2025-02-01 21:34:29.320130,MACHINE_001,73.92168817792529,0.5678316691091727,214.57501901630405,104.0435673439871,1519.4610917229393,0
2025-02-02 21:34:29.320130,MACHINE_001,77.70676402016757,0.3994040998398114,222.03777399044498,99.84964247297425,1462.05993840113,0
2025-02-03 21:34:29.320130,MACHINE_001,78.89453312350409,0.5722086539274485,216.19097585626966,100.52626322590034,1520.8288668216628,0
2025-02-04 21:34:29.320130,MACHINE_001,78.69048394037144,0.5418030525579762,214.70549424020498,102.18862829990744,1496.7284415243907,0
2025-02-05 21:34:29.320130,MACHINE_001,77.98757258615548,0.5128080729216913,219.96023677942227,101.92271154822771,1497.4212994339237,0
2025-02-06 21:34:29.320130,MACHINE_001,74.92716816032417,0.4722388000435619,216.78918201763088,101.70356042131381,1487.9095452049414,0
2025-02-07 21:34:29.320130,MACHINE_001,74.39762440187779,0.5143486979226967,215.82956471286911,94.41595328896953,1495.503921350862,0
2025-02-08 21:34:29.320130,MACHINE_001,76.36369044689897,0.537201913532458,216.8173710082482,101.90989445323845,1496.323955725255,0
2025-02-09 21:34:29.320130,MACHINE_001,72.35052826471056,0.46757240719703147,221.60371466408034,100.82201735525672,1500.7545978413298,0
2025-02-10 21:34:29.320130,MACHINE_001,75.7304872164237,0.5464048888308097,219.80580086519336,100.1629566593627,1517.072561102067,0
2025-02-11 21:34:29.320130,MACHINE_001,74.00524012721053,0.530907029764034,218.99259103865373,98.75239797576465,1498.4392536480054,0
2025-02-12 21:34:29.320130,MACHINE_001,76.54581855896029,0.5597090981275534,220.19309052707754,95.50048926602936,1509.471694403009,0
2025-02-13 21:34:29.320130,MACHINE_001,82.36152652243713,0.5054334415533676,216.58246472164083,100.50895866841256,1499.9548109522425,0
2025-02-14 21:34:29.320130,MACHINE_001,74.73867346991283,0.5472704949988566,222.75654957267145,102.05075723560324,1498.0041287299339,0
2025-02-15 21:34:29.320130,MACHINE_001,78.37703635310889,0.425308517939288,218.567887758532,98.18611666419481,1499.535740281021,0
2025-02-16 21:34:29.320130,MACHINE_001,76.52020398746052,0.4899643525831358,218.18792841099545,102.9245508540884,1496.4681491669296,0
2025-02-17 21:34:29.320130,MACHINE_001,75.3063867626131,0.5275533872737954,220.07775521584588,100.12981508423287,1515.4571013065374,0
2025-02-18 21:34:29.320130,MACHINE_001,75.45410842371113,0.5431398492895244,221.08933488863678,106.05066263256074,1506.1412012680369,0
2025-02-19 21:34:29.320130,MACHINE_001,76.91391981045231,0.5550828356998183,220.12723551990035,98.08644070981168,1492.8878162831481,0
2025-02-20 21:34:29.320130,MACHINE_001,73.60647922349254,0.45248345159016407,220.63561033840378,98.11145035585275,1502.9227923180276,0
2025-02-21 21:34:29.320130,MACHINE_001,74.52397666886809,0.49791892533537424,221.1121132956577,98.37430262683435,1509.5833656890516,0
2025-02-22 21:34:29.320130,MACHINE_001,79.70192359991685,0.5171554541475879,218.43580862945507,98.15494596598062,1496.2760564882233,0
2025-02-23 21:34:29.320130,MACHINE_001,73.21532910879131,0.4504409845194975,220.30881455392338,99.3364080048226,1502.8458132533708,0
2025-02-24 21:34:29.320130,MACHINE_001,78.55916223664586,0.48818235830378204,217.62915999063938,98.80332252323934,1511.5563782567497,0
2025-02-25 21:34:29.320130,MACHINE_001,77.03031081215086,0.5259319823806784,218.7505865536758,102.25570785409809,1514.6534861705559,0
2025-02-26 21:34:29.320130,MACHINE_001,72.91373511033007,0.49792149512287376,224.04080392736424,97.78037717060984,1474.423699961344,0
2025-02-27 21:34:29.320130,MACHINE_001,79.1487133033944,0.556830238585228,219.08606535284514,99.66102465439575,1481.6259742471657,0
2025-02-28 21:34:29.320130,MACHINE_001,75.26685681782911,0.55829568576857,218.91479031648345,102.63130593635888,1506.9558578608564,0
2025-03-01 21:34:29.320130,MACHINE_001,76.73345067264341,0.47578454097068157,219.29075163413302,94.4596826965858,1491.4999588123485,0
2025-03-02 21:34:29.320130,MACHINE_001,78.49045637409378,0.4535333902948863,218.43939669228618,101.92056947112137,1506.0415243798964,0
2025-03-03 21:34:29.320130,MACHINE_001,77.0695897493889,0.4418389729954798,225.1281158986007,96.35273987749825,1502.313709706011,0
2025-03-04 21:34:29.320130,MACHINE_001,74.52403351239424,0.4406679241317476,219.2595811543735,100.06992280265762,1490.250401822048,0
2025-03-05 21:34:29.320130,MACHINE_001,77.81167086460455,0.49191871272687643,217.31745065796343,95.7216234019921,1509.0924763591718,0
2025-03-06 21:34:29.320130,MACHINE_001,70.53968765189899,0.5158213036524542,220.88931037133392,97.01393390822795,1513.3610712566233,0
2025-03-07 21:34:29.320130,MACHINE_001,69.8466191287151,0.5148229466999279,219.91828413280797,99.64300607280732,1482.3315503552915,0
2025-03-08 21:34:29.320130,MACHINE_001,72.18893398680022,0.5809401012510299,222.4303100177435,102.2262537655714,1514.0977215529454,0
2025-03-09 21:34:29.320130,MACHINE_001,77.53804063401381,0.48383218938568956,220.0952071036287,95.58247486587697,1498.654565597887,0
2025-03-10 21:34:29.320130,MACHINE_001,78.55024274861756,0.46696463758714324,222.04628240937444,100.27475721608128,1479.219422014954,0
2025-03-11 21:34:29.320130,MACHINE_001,71.67804145996107,0.5459651434853877,221.10504817051677,100.30529221896288,1495.8895227862808,0
2025-03-12 21:34:29.320130,MACHINE_001,75.63170393288576,0.5440148124626625,222.95170656097457,104.57105259832181,1505.5793985113776,0
2025-03-13 21:34:29.320130,MACHINE_001,74.48420492890644,0.5073124003909428,221.04424071451015,101.55420083153527,1519.6197995571015,0
2025-03-14 21:34:29.320130,MACHINE_001,81.34726716574997,0.48973726851929567,224.31176981764892,103.51671774027518,1498.4876551472219,0
2025-03-15 21:34:29.320130,MACHINE_001,79.49569451659524,0.5842824150709582,219.0794091116123,105.19664575745695,1516.1262423155395,0
2025-03-16 21:34:29.320130,MACHINE_001,82.10567738393758,0.4787980709000251,219.293146512528,93.92001361076998,1508.5679088085194,0
2025-03-17 21:34:29.320130,MACHINE_001,76.12575376685615,0.4718503164232167,219.83629853702388,96.06633696947465,1517.9766742924753,0
2025-03-18 21:34:29.320130,MACHINE_001,73.53090157641508,0.6547024507810476,219.64879739857793,97.72114347685508,1493.815303218977,0
2025-03-19 21:34:29.320130,MACHINE_001,70.76411707036725,0.5241135945351472,219.16020060044175,103.39375837119321,1495.8787875723838,0
2025-03-20 21:34:29.320130,MACHINE_001,79.15332633505695,0.5378727874658521,220.0571935534367,104.74069776205246,1514.2844019155582,0
2025-03-21 21:34:29.320130,MACHINE_001,83.83863847998967,0.4795272377510898,220.1532322109169,104.70612703303279,1476.8469328224733,0
2025-03-22 21:34:29.320130,MACHINE_001,78.95083068969768,0.5219651378840735,218.2235784891055,95.91088102434664,1489.9126579030458,0
2025-03-23 21:34:29.320130,MACHINE_001,68.14554128302328,0.4755230278154248,221.24511266668517,98.57109807709352,1520.8246905215071,0
2025-03-24 21:34:29.320130,MACHINE_001,79.97984280817586,0.5637822241312888,220.46128182052874,93.0259621825406,1489.4445376195108,0
2025-03-25 21:34:29.320130,MACHINE_001,74.57388441967684,0.4553066175247594,219.72098904902685,104.83020240608013,1475.3133520572703,0
2025-03-26 21:34:29.320130,MACHINE_001,80.43507616835709,0.5442363210877068,220.5364336165554,97.8591503327777,1486.8907448176287,0
2025-03-27 21:34:29.320130,MACHINE_001,70.12134685623379,0.5858382740157193,223.07522312014808,95.78114611425015,1491.710580076407,0
2025-03-28 21:34:29.320130,MACHINE_001,76.29943430769572,0.4850245430913896,216.16265048593635,98.02668171833294,1529.2655144703003,0
2025-03-29 21:34:29.320130,MACHINE_001,73.23006422875667,0.49182663316488967,217.70964515192924,101.76328895585124,1501.7272769853687,0
2025-03-30 21:34:29.320130,MACHINE_001,72.77394077532907,0.43476723020962876,222.80908674802174,95.18336978007676,1507.5572354338433,0
2025-03-31 21:34:29.320130,MACHINE_001,68.53836226586529,0.5353605841506192,221.9405977745201,103.28435113491975,1497.581872971452,0
2025-04-01 21:34:29.320130,MACHINE_001,79.75201081669108,0.6153895847498034,219.35675372790809,98.64698490961021,1502.237658905174,0
2025-04-02 21:34:29.320130,MACHINE_001,73.56695956231738,0.46880649019949394,218.92652291951697,105.14726802401873,1511.5782299255316,0
2025-04-03 21:34:29.320130,MACHINE_001,73.55716161822572,0.3772437487138857,216.91107101278706,101.51028724780564,1468.1766608791677,0
2025-04-04 21:34:29.320130,MACHINE_001,75.87898058235587,0.4467218137567487,220.18361154916136,100.19156890400242,1501.8088490083608,0
2025-04-05 21:34:29.320130,MACHINE_001,73.81673445876444,0.4786357187196134,218.5584191621271,101.45167695172567,1512.0778901217143,0
2025-04-06 21:34:29.320130,MACHINE_001,71.34308243239163,0.49741857638538656,220.39316414697547,100.55131340386913,1502.5015442939477,0
2025-04-07 21:34:29.320130,MACHINE_001,73.79389556896433,0.5139515212731269,221.23605742196725,100.4231099674677,1507.5890975480058,0
2025-04-08 21:34:29.320130,MACHINE_001,77.97106023311252,0.4074529821052366,221.88692768373073,101.02728329566382,1483.3256200839191,0
2025-04-09 21:34:29.320130,MACHINE_001,77.40741264695906,0.48008395469880194,219.47606712736288,98.47696065260301,1504.5359826635733,0
2025-04-10 21:34:29.320130,MACHINE_001,84.07323428743973,0.9401474629947787,217.58341223841597,91.17898758256031,1455.0575135522795,0
2025-04-11 21:34:29.320130,MACHINE_001,89.4022161884046,0.9948176825362302,218.9387788525226,84.32598080890511,1452.1852040444585,0
2025-04-12 21:34:29.320130,MACHINE_001,86.68982014249057,1.0671580526882511,220.08507157669072,93.37417219134565,1376.8603871060066,0
2025-04-13 21:34:29.320130,MACHINE_001,102.3178285969301,1.2246128965936012,211.0909050770059,86.82648339985055,1386.2302655614712,0
2025-04-14 21:34:29.320130,MACHINE_001,101.56039709409835,1.176917718254313,212.09321138444835,100.709834886439,1400.660540859316,0
2025-04-15 21:34:29.320130,MACHINE_001,94.84663316292368,1.117097097156822,200.75064470436254,80.33448037567743,1422.4876411720043,0
2025-04-16 21:34:29.320130,MACHINE_001,107.62566824315886,1.167941681283127,211.46234113014606,79.64700054168316,1405.236408258682,1
2025-04-17 21:34:29.320130,MACHINE_001,103.6465348758317,1.1380047463459027,204.34808543241095,80.58976602585892,1362.0496353431224,0
2025-04-18 21:34:29.320130,MACHINE_001,99.52377460887327,1.0890402343916268,206.66988568472564,95.24589461342411,1405.5621203818391,0
2025-04-19 21:34:29.320130,MACHINE_001,97.2889779279261,1.0769657751345625,209.51321575740224,87.81738739583727,1395.6626755928482,0
2025-04-20 21:34:29.320130,MACHINE_001,101.79339955044492,0.8441360650602919,214.18949637792153,90.64657892575887,1427.8965148881541,0
2025-04-21 21:34:29.320130,MACHINE_001,88.09382413458584,0.8104490597854902,214.2996144808617,93.64162717105141,1427.1230845817606,0
2025-04-22 21:34:29.320130,MACHINE_001,91.98104404226261,0.8977003719395074,211.16926190570118,94.23748898418606,1485.0090953563254,0
2025-04-23 21:34:29.320130,MACHINE_001,78.975807153115,0.5211006580353484,217.8812157390601,101.43266114837694,1511.096249098174,0
2025-04-24 21:34:29.320130,MACHINE_001,74.23875995751725,0.5158371029402219,223.01932491679207,97.42817674077482,1484.1255059256132,0
2025-04-25 21:34:29.320130,MACHINE_001,77.07809797798264,0.522877131809904,222.05767659082562,101.70938143571131,1491.4836740523872,0
2025-04-26 21:34:29.320130,MACHINE_001,76.29657795439621,0.4428936728351913,219.49936257653403,101.50839769289921,1494.5922867491417,0
2025-04-27 21:34:29.320130,MACHINE_001,82.40415654668948,0.40539078755881663,218.90501928600239,97.18666049839027,1489.4947678881308,0
